NMX-D-209-1983	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - SISTEMAS DE ENCENDIDO -  PLATINOS	http://www.economia-nmx.gob.mx/normas/nmx/1983/nmx-d-209-1983.pdf	11/02/1983	Definitiva	PLATINOAUTOMOVIL	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-210-1983	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - ACOPLAMIENTO MECANICO  ENTRE TRACTOR Y SEMIRREMOLQUE INTERCAMBIABILIDAD	http://www.economia-nmx.gob.mx/normas/nmx/1983/nmx-d-210-1983.pdf	11/02/1983	Definitiva	AUTOMOVIL	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-211-1983	D	AUTOTRANSPORTE- AUTOMOVILES Y CAMIONES - SEMIRREMOLQUES-  ACOPLAMIENTO DEL PERNO REY 50 A LA QUINTA RUEDA - DIMENSIONES DE  INTERCAMBIABILIDAD	http://www.economia-nmx.gob.mx/normas/nmx/1983/nmx-d-211-1983.pdf	11/02/1983	Definitiva	CAMIONAUTOMOVIL	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-212-CT-1984	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - SEMIRREMOLQUES -  DIMENSIONES PARA ACOPLAMIENTO DE LA QUINTA RUEDA	http://www.economia-nmx.gob.mx/normas/nmx/1984/nmx-d-212-ct-1984.pdf	22/06/1984	Definitiva	CAMIONAUTOMOVIL	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-213-1983	D	AUTOTRANSPORTE-AUTOMOVILES Y CAMIONES-TRACTOR- REMOLQUE-PRESIONES EN  LINEAS DE FRENO Y EFICIENCIA DE FRENADO-METODO DE PRUEBA.	http://www.economia-nmx.gob.mx/normas/nmx/1983/nmx-d-213-1983.pdf	16/02/1983	Definitiva	TRACTORCAMION	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-214-1983	D	PRODUCTOS PARA USO EN LA AUTOTRANSPORTACION - BOBINAS EN ENCENDIDO	http://www.economia-nmx.gob.mx/normas/nmx/1983/nmx-d-214-1983.pdf	17/08/1983	Definitiva	BOBINAS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-215-CT-1984	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - ENSAMBLE DE CILINDRO DE  RUEDA PARA FRENOS HIDRAULICOS A TAMBOR - FUGAS A ALTA PRESION  HIDRAULICA - METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1984/nmx-d-215-ct-1984.pdf	22/06/1984	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-216-CT-1984	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - ENSAMBLE DE CILINDRO DE  RUEDA PARA FRENOS HIDRAULICOS A TAMBOR - RESISTENCIA MECANICA -	http://www.economia-nmx.gob.mx/normas/nmx/1984/nmx-d-216-ct-1984.pdf	22/06/1984	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-217-CT-1984	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - ENSAMBLE DEL CILINDRO DE  RUEDA PARA FRENOS HIDRAULICOS A TAMBOR - FUGAS EN REPOSO - METODO DE  PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1984/nmx-d-217-ct-1984.pdf	22/06/1984	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-218-1983	D	PRODUCTOS PARA USO EN LA AUTOTRANSPORTACION- GENERADORES (DINAMOS)	http://www.economia-nmx.gob.mx/normas/nmx/1983/nmx-d-218-1983.pdf	17/08/1983	Definitiva	ABATELENGUAS	VEHICULOS	CTNN DE VEHÍCULOS AUTOMOTORES.	NO APLICA
NMX-D-219-CT-1986	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - FRENOS HIDRAULICOS -  CUBREPOLVOS- RESISTENCIA ESTATICA AL CALOR - METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-219-ct-1986.pdf	14/07/1986	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-220-CT-1986	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - FRENOS HIDRAULICOS TIPO  TAMBOR -CUBREPOLVOS	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-220-ct-1986.pdf	14/08/1986	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-221-1995-SCFI	D	AUTOMOVILES Y CAMIONES - FORROS PARA FRENOS (BALATAS) - SISTEMA DE  IDENTIFICACION POR COEFICIENTE DE FRICCION	http://www.economia-nmx.gob.mx/normas/nmx/1995/nmx-d-221-1995.pdf	17/04/1996	Definitiva	BALATAFRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-223-1995-SCFI	D	INDUSTRIA AUTOMOTRIZ - FORROS PARA FRENOS (BALATAS) - EFECTO DEL  CALOR SOBRE LAS DIMENSIONES Y FORMA DEL FRENO DE DISCO - METODO DE  PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1995/nmx-d-223-1995.pdf	17/04/1996	Definitiva	BALATAFRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-225-IMNC-2013	D	SEGURIDAD-CINTAS REFLEJANTES PARA VEHÍCULOS AUTOMOTORES-ESPECIFICACIONES, MÉTODOS DE PRUEBA E INSTALACIÓN (CANCELA A LA NMX-D-225-1996-SCFI).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	10/09/2013	Definitiva	CINTAS	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-226-1998-SCFI	D	MATERIALES RESISTENTES A LA PENETRACIÓN BALÍSTICA - NIVELES DE   PROTECCIÓN - APLICACIONES EN VEHÍCULOS BLINDADOS  Y OTROS -   ESPECIFICACIONES Y MÉTODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1998/nmx-d-226-1998.pdf	19/10/1998	Definitiva	BLINDAJESVEHICULOMETODO DE PRUEBA	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-227-SCFI-2000	D	EXTINTORES COMO DISPOSITIVO DE SEGURIDAD DE USO EN VEHICULOS DE  AUTOTRANSPORTE PARTICULAR, PUBLICO Y DE CARGA EN GENERAL.	http://www.economia-nmx.gob.mx/normas/nmx/2000/nmx-d-227-scfi-2000.pdf	25/09/2000	Definitiva	EXTINTOR	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-228-SCFI-2015	D	CRITERIOS, PROCEDIMIENTOS Y EQUIPO PARA LA REVISIÓN DE LAS CONDICIONES FISICOMECÁNICAS DE LOS VEHÍCULOS AUTOMOTORES EN CIRCULACIÓN CUYO PESO BRUTO VEHÍCULAR NO EXCEDE LOS 3 857 KG	http://www.economia-nmx.gob.mx/normas/nmx/2010/nmx-d-228-scfi-2015.pdf	03/06/2015	Definitiva	VEHICULO	INDUSTRIAS DIVERSAS	CTNN DE INDUSTRIAS DIVERSAS.	NO APLICA
NMX-D-231-1984	D	PRODUCTOS PARA USO EN LA AUTOTRANSPORTACION - ALTERNADORES	http://www.economia-nmx.gob.mx/normas/nmx/1984/nmx-d-231-1984.pdf	13/04/1984	Definitiva	ALTERNADOR	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-232-CT-1984	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - ENSAMBLES  PARA CILINDRO  DE RUEDA PARA FRENOS HIDRAULICOS - CORROSION EN ALMACENAJE - METODO  DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1984/nmx-d-232-ct-1984.pdf	14/12/1984	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-233-1984	D	PRODUCTOS PARA USO EN LA AUTOTRANSPORTACION - LUCES EXTERIORES	http://www.economia-nmx.gob.mx/normas/nmx/1984/nmx-d-233-1984.pdf	02/08/1984	Definitiva	AUTOMOVILPRODUCTOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-234-CT-1985	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES-SIMBOLOGIA	http://www.economia-nmx.gob.mx/normas/nmx/1985/nmx-d-234-ct-1985.pdf	07/08/1985	Definitiva	CAMIONAUTOMOVIL	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-235-CT-1985	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - ENSAMBLE DE CILINDRO DE  RUEDA PARA FRENOS HIDRAULICOS A TAMBOR	http://www.economia-nmx.gob.mx/normas/nmx/1985/nmx-d-235-ct-1985.pdf	07/08/1985	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-236-CT-1986	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - FRENOSHIDRAULICOS -  CUBREPOLVOS - RESISTENCIA AL OZONO -METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-236-ct-1986.pdf	14/04/1986	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-237-CT-1986	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - FRENOS HIDRAULICOS -  CUBREPOLVOS - RESISTENCIA AL FUNCIONAMIENTO A BAJA TEMPERATURA -  METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-237-ct-1986.pdf	14/04/1986	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-238-CT-1986	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - FRENOS HIDRAULICOS -  CUBREPOLVOS - RESISTENCIA A LA DEFORMACION EN MONTAJE METODO DE  PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-238-ct-1986.pdf	14/04/1986	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-239-CT-1986	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - FRENOS HIDRAULICOS -  CUBREPOLVOS - RESISTENCIA AL CALOR EN FUNCIONAMIENTO - METODO DE  PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-239-ct-1986.pdf	14/04/1986	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-240-CT-1986	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMIONES - FRENOS HIDRAULICOS -  CUBREPOLVOS - RESISTENCIA AL LIQUIDO PARAFRENOS A LA ALTA  TEMPERATURA - METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-240-ct-1986.pdf	14/04/1986	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-241-1986	D	INDUSTRIA AUTOMOTRIZ - ANTICONGELANTE/REFRIGERANTE- - RESERVA  ALCALINA - METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-241-1986.pdf	14/04/1986	Definitiva	AUTOMOVILMETODO DE PRUEBA	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-242-1987	D	INDUSTRIA AUTOMOTRIZ-ANTICONGELANTE/REFRIGERANTE-MUESTREO Y  PREPARACION DE SOLUCIONES ACUOSAS	http://www.economia-nmx.gob.mx/normas/nmx/1987/nmx-d-242-1987.pdf	20/07/1987	Definitiva	METODO DE MUESTREO	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-243-1986	D	INDUSTRIA AUTOMOTRIZ - ANTICONGELANTE/ REFRIGERANTE - pH - METODO DE  PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-243-1986.pdf	14/04/1986	Definitiva	METODO DE PRUEBA	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-244-1986	D	INDUSTRIA AUTOMOTRIZ - ANTICONGELANTE/REFRIGERANTE - CORROSION  METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1986/nmx-d-244-1986.pdf	05/12/1986	Definitiva	AUTOMOVILMETODO DE PRUEBA	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-245-1987	D	INDUSTRIA AUTOMOTRIZ-ANTICONGELANTE/REFRIGERANTE-EFECTO  ESPUMANTE-METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1987/nmx-d-245-1987.pdf	13/03/1987	Definitiva	METODO DE PRUEBA	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-246-CT-1987	D	AUTOTRANSPORTE - AUTOMOVILES Y CAMINONES - FRENOS HIDRAHULICOS -  TORNILLOS PURGADORES - PARE DE APRIETE - METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1987/nmx-d-246-ct-1987.pdf	29/10/1987	Definitiva			CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-248-1988	D	INDUSTRIA AUTOMOTRIZ-ANTICONGELANTE/REFRIGERANTE-EFECTO DE  SOLUCIONES  QUIMICAS DE SISTEMAS DE ENFRIAMIENTO SOBRE ACABADOS ORGANICOS PARA  VEHICULOS AUTOMOTRICES-METODOS DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1988/nmx-d-248-1988.pdf	19/12/1988	Definitiva	METODO DE PRUEBASISTEMAS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-249-1987	D	INDUSTRIA AUTOMOTRIZ-ANTICONGELANTE/REFRIGERANTE-DENSIDAD  RELATIVA-METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1987/nmx-d-249-1987.pdf	28/07/1987	Definitiva		VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-250-1987	D	INDUSTRIA AUTOMOTRIZ-ANTICONGELANTE/REFRIGERANTE-PUNTO DE  CONGELACION-METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1987/nmx-d-250-1987.pdf	29/10/1987	Definitiva	METODO DE PRUEBA	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-251-CT-1987	D	AUTOTRANSPORTE-RINES PARA LLANTAS DE CAMION-ESPECIFICACIONES Y  METODOS DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1987/nmx-d-251-ct-1987.pdf	18/12/1987	Definitiva	RINES	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-253-1987	D	INDUSTRIA AUTOMOTRIZ-ANTICONGELANTE/REFRIGERANTE-CONTENIDO DE  AGUA-METODO DE PRUEBA	http://www.economia-nmx.gob.mx/normas/nmx/1987/nmx-d-253-1987.pdf	29/10/1987	Definitiva	METODO DE PRUEBAAGUA	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-254-1987	D	INDUSTRIA AUTOMOTRIZ-ANTICONGELANTE/REFRIGERANTE-ESPECIFICACIONES	http://www.economia-nmx.gob.mx/normas/nmx/1987/nmx-d-254-1987.pdf	07/12/1987	Definitiva	ENFRIADORES	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-255-CT-1988	D	AUTOTRANSPORTE-AUTOMOVILES Y CAMIONES-FRENOS HIDRAULICOS-RESORTES	http://www.economia-nmx.gob.mx/normas/nmx/1988/nmx-d-255-ct-1988.pdf	26/10/1988	Definitiva	FRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-256-CT-1989	D	AUTOTRANSPORTE-EJES SIN TRACCION PARA REMOLQUE Y SEMIRREMOLQUE.-CON  CAPACIDAD NOMINAL DE 9,072 kg A 10,206 kg (20,000 lb A 22,500 lb)	http://www.economia-nmx.gob.mx/normas/nmx/1989/nmx-d-256-1989.pdf	10/12/1989	Definitiva			CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-257-CT-1989	D	REMOLQUES Y SEMIRREMOLQUES - EJES SIN TRACCION - PRUEBA EN  DINAMOMETRO  PARA FRENOS	http://www.economia-nmx.gob.mx/normas/nmx/1989/nmx-d-257-ct-1989.pdf	19/12/1989	Definitiva	EJEFRENOS	VEHICULOS	CTNN DE LA INDUSTRIA AUTOMOTRIZ.	NO APLICA
NMX-D-300-IMNC-2006	D	INDUSTRIA AUTOMOTRIZ-FILTROS PARA ACEITE PARA VEHICULOS AUTOMOTORES-ESPECIFICACIONES Y METODOS DE ENSAYO (CANCELA A LAS NMX-D-162-1980, NMX-D-166-1980, NMX-D-167-1980, NMX-D-168-1980, NMX-D-169-1980, NMX-D-170-1980, NMX-D-172-1981, NMX-D-173-1981, NMX-D-1	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	13/07/2006	Definitiva	FILTRO	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-301-IMNC-2006	D	AUTOPARTES-JUEGOS DE CABLES DE IGNICION	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	30/11/2006	Definitiva	CABLE	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-302-IMNC-2007	D	INDUSTRIA AUTOMOTRIZ-TANQUES DE COMBUSTIBLE DIESEL-ESPECIFICACIONES Y METODOS DE ENSAYO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	13/04/2007	Definitiva	TANQUES	VEHICULOS		INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-303-IMNC-2009	D	AUTOPARTES-ELABORACION DE MATERIALES COMPRIMIDOS LIBRES DE ASBESTO PARA LA PRODUCCION DE JUNTAS DE MOTOR	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	05/08/2009	Definitiva	JUNTAS	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-304-IMNC-2006	D	AUTOPARTES-DISCOS Y TAMBORES PARA FRENOS DE AUTOMOVILES Y CAMIONES LIGEROS-ESPECIFICACIONES  DE SEGURIDAD Y METODOS DE ENSAYO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	13/07/2006	Definitiva	FRENOS	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-305-IMNC-2009	D	AUTOTRANSPORTE-MUELLES DE SUSPENSION PARA VEHICULOS AUTOMOTORES-ESPECIFICACIONES DE SEGURIDAD Y METODOS  DE ENSAYO	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	05/08/2009	Definitiva	MUELLES	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-306-IMNC-2009	D	AUTOPARTES-FILTROS PARA COMBUSTIBLE DE USO EN AUTOMOVILES Y CAMIONES DE SERVICIO LIGERO-ESPECIFICACIONES Y METODOS DE ENSAYO	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	05/08/2009	Definitiva	FILTRO	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-307-IMNC-2009	D	AUTOPARTES-FILTROS PARA AIRE DE TIPO SECO DE USO EN AUTOMOVILES Y SERVICIO PESADO-ESPECIFICACIONES Y METODOS DE ENSAYO	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	25/08/2009	Definitiva	FILTRO	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-308-IMNC-2010	D	AUTOTRANSPORTE-RESORTES DE SUSPENSION PARA VEHICULOS AUTOMOTORES-ESPECIFICACIONES DE SEGURIDAD Y METODOS DE ENSAYO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	05/07/2010	Definitiva	RESORTES	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-313-IMNC-2015	D	SISTEMAS DE FRENOS DE AIRE.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	01/06/2015	Definitiva	CAMIONFRENOSBALATA	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-D-314-IMNC-2014	D	TRANSPORTE TERRESTRE-SERVICIOS DE AUTOTRANSPORTE PÚBLICO FEDERAL DE CARGA Y TRANSPORTE PRIVADO-ESPECIFICACIONES DE SEGURIDAD PARA LA SUJECIÓN DE LA CARGA QUE DEBEN CUMPLIR LOS VEHÍCULOS QUE TRANSITAN EN LOS CAMINOS Y PUENTES DE JURISDICCIÓN FEDERAL.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	27/04/2015	Definitiva	TRANSPORTE	VEHICULOS	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-007-IMNC-2010	DT	DIBUJO TECNICO-PARA LA INDUSTRIA MECANICA Y CONEXAS-ACOTACIONES, DEFINICIONES Y PRINCIPIOS	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	02/06/2010	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-1006-IMNC-2002	DT	CONSTRUCCION INMOBILIARIA-COORDINACION MODULAR-MODULO BASICO	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	17/02/2003	Definitiva	CONSTRUCCIÓN	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-10209-1-IMNC-2009	DT	DOCUMENTACION TECNICA DE PRODUCTO-VOCABULARIO-PARTE 1: TERMINOS REFERIDOS A DIBUJOS TECNICOS: GENERALIDADES Y TIPOS DE DIBUJOS.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	10/02/2010	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-10209-2-IMNC-2009.	DT	DOCUMENTACION TECNICA DE PRODUCTO-VOCABULARIO-PARTE 2: TERMINOS REFERIDOS A LOS METODOS DE PROYECCION.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	10/02/2010	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-128-20-IMNC-2010	DT	DIBUJOS TECNICOS-PRINCIPIOS GENERALES DE PRESENTACION-PARTE 20: CONVENCIONES BASICAS PARA LINEAS.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	21/01/2011	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-128-21-IMNC-2010	DT	DIBUJO TECNICO-PRINCIPIOS GENERALES DE PRESENTACION-PARTE 21: PREPARACION DE LINEAS PARA SISTEMAS CAD.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	04/05/2010	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-128-22-IMNC-2010	DT	DIBUJO TECNICO-PRINCIPIOS GENERALES DE PRESENTACION- PARTE 22: CONVENCIONES Y APLICACIONES BASICAS PARA LINEAS GUIA Y LINEAS DE REFERENCIA.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	04/05/2010	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-128-23-IMNC-2010	DT	DIBUJO TECNICO-PRINCIPIOS GENERALES DE PRESENTACION-PARTE23: LINEAS EN DIBUJOS DE CONSTRUCCION.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	06/07/2010	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-128-24-IMNC-2010	DT	DIBUJO TECNICO-PRINCIPIOS GENERALES DE PRESENTACION-PARTE 24: LINEAS EN DIBUJO DE INGENIERIA MECANICA.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	06/07/2010	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-128-30-IMNC-2010	DT	DIBUJO TECNICO-PRINCIPIOS GENERALES DE PRESENTACION-PARTE 30: CONVENCIONES BASICAS PARA VISTAS.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	06/07/2010	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
NMX-DT-13567-1-IMNC-2010.	DT	DOCUMENTACION TECNICA DE PRODUCTO-ORGANIZACION Y DENOMINACION DE LAS CAPAS EN SISTEMAS CAD-PARTE 1: INFORMACION GENERAL Y PRINCIPIOS.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	06/10/2010	Definitiva	DIBUJO TÉCNICO	DIBUJO TECNICO	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
